Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-09,2023,06,09,†,14,,11,,12.5,,5.5,,0,,9.8,,0,,9.8,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-10,2023,06,10,†,7,,4.5,,5.8,,12.2,,0,,1.7,,0,,1.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-11,2023,06,11,†,15.5,,5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-12,2023,06,12,†,19,,11,,15,,3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-13,2023,06,13,†,10,,5,,7.5,,10.5,,0,,8.6,,0,,8.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-14,2023,06,14,†,7.5,,2,,4.8,,13.2,,0,,0.3,,0,,0.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-15,2023,06,15,†,8,,1.5,,4.8,,13.2,,0,,0.3,,0,,0.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-16,2023,06,16,†,8,,5.5,,6.8,,11.2,,0,,1,,0,,1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-17,2023,06,17,†,4.5,,3,,3.8,,14.2,,0,,4.5,,0,,4.5,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-18,2023,06,18,†,1.5,,-1.5,,0,,18,,0,,6,,0,,6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-19,2023,06,19,†,4,,-1,,1.5,,16.5,,0,,6,,0,,6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-20,2023,06,20,†,7.5,,1,,4.3,,13.7,,0,,1.7,,0,,1.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-21,2023,06,21,†,7,,3,,5,,13,,0,,3.7,,0,,3.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-22,2023,06,22,†,13.5,,3.5,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-23,2023,06,23,†,15,,9,,12,,6,,0,,3.1,,0,,3.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-24,2023,06,24,†,10,,7.5,,8.8,,9.2,,0,,0,T,0,,0,T,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-25,2023,06,25,†,14,,8,,11,,7,,0,,4.9,,0,,4.9,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-26,2023,06,26,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-27,2023,06,27,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-28,2023,06,28,†,17,,11,,14,,4,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-29,2023,06,29,†,14.5,,10.5,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-30,2023,06,30,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-01,2023,07,01,†,11.5,,7,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-02,2023,07,02,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-03,2023,07,03,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-04,2023,07,04,†,17,,9,,13,,5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-05,2023,07,05,†,20,,12.5,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-06,2023,07,06,†,19.5,,14,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-07,2023,07,07,†,21,,13.5,,17.3,,0.7,,0,,0.4,,0,,0.4,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-08,2023,07,08,†,21,,12,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-09,2023,07,09,†,19.6,,11.8,,15.7,,2.3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-10,2023,07,10,†,15,,11,,13,,5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-11,2023,07,11,†,14,,8,,11,,7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-12,2023,07,12,†,14.5,,8,,11.3,,6.7,,0,,4.2,,0,,4.2,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-13,2023,07,13,†,16,,8.5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-14,2023,07,14,†,17,,10,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-15,2023,07,15,†,18.5,,11.5,,15,,3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-16,2023,07,16,†,16,,12,,14,,4,,0,,0.3,,0,,0.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-17,2023,07,17,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-18,2023,07,18,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-19,2023,07,19,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-20,2023,07,20,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-21,2023,07,21,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-22,2023,07,22,†,15,,9.5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-23,2023,07,23,†,14.5,,8.5,,11.5,,6.5,,0,,1.1,,0,,1.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-24,2023,07,24,†,7.5,,5,,6.3,,11.7,,0,,24.6,,0,,24.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-25,2023,07,25,†,6,,3.5,,4.8,,13.2,,0,,9.1,,0,,9.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-26,2023,07,26,†,11,,4,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-27,2023,07,27,†,17,,7.5,,12.3,,5.7,,0,,1.9,,0,,1.9,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-28,2023,07,28,†,16.5,,8,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-29,2023,07,29,†,14,,9.5,,11.8,,6.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-30,2023,07,30,†,11,,6.5,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-31,2023,07,31,†,13,,5.5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-01,2023,08,01,†,14,,7.5,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-02,2023,08,02,†,12.5,,9,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-03,2023,08,03,†,15,,8,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-04,2023,08,04,†,20.5,,10.5,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-05,2023,08,05,†,20.5,,16.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-06,2023,08,06,†,16,,12.5,,14.3,,3.7,,0,,0.1,,0,,0.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-07,2023,08,07,†,15.5,,10,,12.8,,5.2,,0,,2.4,,0,,2.4,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-08,2023,08,08,†,10,,9,,9.5,,8.5,,0,,17.3,,0,,17.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-09,2023,08,09,†,10.5,,8,,9.3,,8.7,,0,,1.6,,0,,1.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-10,2023,08,10,†,12,,6.5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-11,2023,08,11,†,11,,6,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-12,2023,08,12,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-13,2023,08,13,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-14,2023,08,14,†,24,,16.5,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-15,2023,08,15,†,24.5,,18,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-16,2023,08,16,†,23.5,,15.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-17,2023,08,17,†,20.5,,17,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-18,2023,08,18,†,12,,8.5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-19,2023,08,19,†,14.5,,6,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-20,2023,08,20,†,15,,8,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-21,2023,08,21,†,16,,11,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-22,2023,08,22,†,9.5,,5.5,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-23,2023,08,23,†,7.5,,4,,5.8,,12.2,,0,,0.2,,0,,0.2,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-24,2023,08,24,†,13.5,,4.5,,9,,9,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-25,2023,08,25,†,15.5,,7,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-26,2023,08,26,†,18.5,,11.5,,15,,3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-27,2023,08,27,†,24,,15,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-28,2023,08,28,†,24,,14,,19,,0,,1,,1,,0,,1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-29,2023,08,29,†,12,,9,,10.5,,7.5,,0,,5.9,,0,,5.9,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-30,2023,08,30,†,10,,6.5,,8.3,,9.7,,0,,0.3,,0,,0.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-31,2023,08,31,†,9.5,,5.5,,7.5,,10.5,,0,,1.8,,0,,1.8,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-01,2023,09,01,†,16.5,,6.5,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-02,2023,09,02,†,18.5,,12.5,,15.5,,2.5,,0,,0.9,,0,,0.9,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-03,2023,09,03,†,10.5,,8,,9.3,,8.7,,0,,1.6,,0,,1.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-04,2023,09,04,†,11,,4,,7.5,,10.5,,0,,0.2,,0,,0.2,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-05,2023,09,05,†,8,,4,,6,,12,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-06,2023,09,06,†,8,,4.5,,6.3,,11.7,,0,,3.1,,0,,3.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-07,2023,09,07,†,8.5,,4.5,,6.5,,11.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-08,2023,09,08,†,12.5,,5,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-09,2023,09,09,†,16.5,,9.5,,13,,5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-10,2023,09,10,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-11,2023,09,11,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-12,2023,09,12,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-13,2023,09,13,†,10,,5,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-14,2023,09,14,†,16.5,,6.5,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-15,2023,09,15,†,17.5,,12.5,,15,,3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-16,2023,09,16,†,16,,11.5,,13.8,,4.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-17,2023,09,17,†,8,,5.5,,6.8,,11.2,,0,,13.8,,0,,13.8,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-18,2023,09,18,†,5.7,,1.5,,3.6,,14.4,,0,,0.7,,0,,0.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-19,2023,09,19,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-20,2023,09,20,†,7.5,,0,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-21,2023,09,21,†,12.5,,1.5,,7,,11,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-22,2023,09,22,†,11.5,,6.5,,9,,9,,0,,3.3,,0,,3.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-23,2023,09,23,†,3.5,,0.5,,2,,16,,0,,11.8,,0,T,11.8,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-24,2023,09,24,†,6.5,,-0.5,,3,,15,,0,,8.5,,0,,8.5,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-25,2023,09,25,†,5,,3,,4,,14,,0,,56.4,,0,,56.4,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-26,2023,09,26,†,2.5,,1,,1.8,,16.2,,0,,11.7,,0,,11.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-27,2023,09,27,†,2.3,,0,,1.2,,16.8,,0,,8.1,,0,,8.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-28,2023,09,28,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-29,2023,09,29,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-09-30,2023,09,30,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-01,2023,10,01,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-02,2023,10,02,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-03,2023,10,03,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-04,2023,10,04,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-05,2023,10,05,†,14.5,,7,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-06,2023,10,06,†,16,,8,,12,,6,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-07,2023,10,07,†,16,,12.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-08,2023,10,08,†,12,,9,,10.5,,7.5,,0,,2.7,,0,,2.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-09,2023,10,09,†,8.9,,4.9,,6.9,,11.1,,0,,4.7,,0,,4.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-10,2023,10,10,†,2,,0.1,,1.1,,16.9,,0,,11.4,,0,,11.4,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-11,2023,10,11,†,6,,0,,3,,15,,0,,0.3,,0,,0.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-12,2023,10,12,†,9,,3.5,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-13,2023,10,13,†,7,,4.5,,5.8,,12.2,,0,,5.2,,0,,5.2,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-14,2023,10,14,†,3.5,,2,,2.8,,15.2,,0,,1.2,,0,,1.2,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-15,2023,10,15,†,7.4,,1.5,,4.5,,13.5,,0,,2.6,,0,,2.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-16,2023,10,16,†,7.3,,3.6,,5.5,,12.5,,0,,28.3,,0,,28.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-17,2023,10,17,†,5.5,,-1,,2.3,,15.7,,0,,49.4,,0,,49.4,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-18,2023,10,18,†,8,,0,,4,,14,,0,,38.6,,0,,38.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-19,2023,10,19,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-20,2023,10,20,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-21,2023,10,21,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-22,2023,10,22,†,7.5,,2,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-23,2023,10,23,†,-0.5,,-1.5,,-1,,19,,0,,0,T,0,T,0,T,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-24,2023,10,24,†,-6,,-7.5,,-6.8,,24.8,,0,,3.5,,0,,3.5,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-25,2023,10,25,†,-4,,-10.5,,-7.3,,25.3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-26,2023,10,26,†,-4,,-8,,-6,,24,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-27,2023,10,27,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-28,2023,10,28,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-29,2023,10,29,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-30,2023,10,30,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-10-31,2023,10,31,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-01,2023,11,01,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-02,2023,11,02,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-03,2023,11,03,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-04,2023,11,04,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-05,2023,11,05,†,0,,-1,,-0.5,,18.5,,0,,4,,0,,4,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-06,2023,11,06,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-07,2023,11,07,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-08,2023,11,08,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-09,2023,11,09,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-10,2023,11,10,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-11,2023,11,11,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-12,2023,11,12,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-13,2023,11,13,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-14,2023,11,14,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-15,2023,11,15,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-16,2023,11,16,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-17,2023,11,17,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-18,2023,11,18,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-19,2023,11,19,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-20,2023,11,20,†,6,,-6.5,,-0.3,,18.3,,0,,0,,0,,0,,50,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-21,2023,11,21,†,4.5,,-2,,1.3,,16.7,,0,,0,,11,,11,,50,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-22,2023,11,22,†,-2,,-6,,-4,,22,,0,,0,,0,,0,,60,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-23,2023,11,23,†,-2,,-9,,-5.5,,23.5,,0,,0,,0,,0,,58,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-24,2023,11,24,†,2,,-6,,-2,,20,,0,,0,,0,,0,,56,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-25,2023,11,25,†,4,,0,,2,,16,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-26,2023,11,26,†,3,,-0.5,,1.3,,16.7,,0,,0,,0,,0,,56,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-27,2023,11,27,†,5.5,,0,,2.8,,15.2,,0,,0,,0,,0,,55,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-11-28,2023,11,28,†,2.5,,-0.5,,1,,17,,0,,0,,0,,0,,54,,,,,
